Date,EUR,RON,RUB,UAH,USD
2021-01-01,21.1266,4.3340,0.2312,0.6075,17.2146
2021-01-02,21.1266,4.3340,0.2312,0.6075,17.2146
2021-01-03,21.1266,4.3340,0.2312,0.6075,17.2146
2021-01-04,21.0998,4.3345,0.2298,0.6067,17.1913
2021-01-05,21.1326,4.3398,0.2341,0.6044,17.1886
2021-01-06,21.1282,4.3372,0.2301,0.6078,17.2005
2021-01-07,21.1282,4.3372,0.2301,0.6078,17.2005
2021-01-08,21.1282,4.3372,0.2301,0.6078,17.2005
2021-01-09,21.1282,4.3372,0.2301,0.6078,17.2005
2021-01-10,21.1282,4.3372,0.2301,0.6078,17.2005
2021-01-11,21.2185,4.3569,0.2335,0.6085,17.1997
2021-01-12,20.9289,4.2967,0.2305,0.6110,17.2021
2021-01-13,20.9444,4.2994,0.2326,0.6147,17.2360
2021-01-14,20.9841,4.3058,0.2337,0.6168,17.2531
2021-01-15,20.9996,4.3095,0.2358,0.6162,17.2814
2021-01-16,20.9996,4.3095,0.2358,0.6162,17.2814
2021-01-17,20.9996,4.3095,0.2358,0.6162,17.2814
2021-01-18,20.9571,4.3004,0.2352,0.6156,17.2856
2021-01-19,20.8746,4.2828,0.2330,0.6132,17.3025
2021-01-20,21.0309,4.3143,0.2350,0.6166,17.3400
2021-01-21,21.0955,4.3282,0.2367,0.6165,17.4150
2021-01-22,21.1921,4.3476,0.2364,0.6167,17.4521
2021-01-23,21.1921,4.3476,0.2364,0.6167,17.4521
2021-01-24,21.1921,4.3476,0.2364,0.6167,17.4521
2021-01-25,21.2947,4.3687,0.2335,0.6207,17.4849
2021-01-26,21.2242,4.3540,0.2319,0.6202,17.4569
2021-01-27,21.0973,4.3276,0.2312,0.6175,17.3833
2021-01-28,21.0295,4.3139,0.2294,0.6161,17.3561
2021-01-29,20.9355,4.2948,0.2267,0.6143,17.2992
2021-01-30,20.9355,4.2948,0.2267,0.6143,17.2992
2021-01-31,20.9355,4.2948,0.2267,0.6143,17.2992
2021-02-01,21.0099,4.3101,0.2284,0.6160,17.3227
2021-02-02,20.9071,4.2897,0.2284,0.6168,17.3044
2021-02-03,20.8380,4.2751,0.2285,0.6176,17.3239
2021-02-04,20.8887,4.2869,0.2289,0.6212,17.3825
2021-02-05,20.8880,4.2849,0.2305,0.6252,17.4204
2021-02-06,20.8880,4.2849,0.2305,0.6252,17.4204
2021-02-07,20.8880,4.2849,0.2305,0.6252,17.4204
2021-02-08,20.9360,4.2954,0.2329,0.6297,17.4765
2021-02-09,21.0575,4.3199,0.2349,0.6331,17.5034
2021-02-10,21.2320,4.3553,0.2371,0.6330,17.5391
2021-02-11,21.2559,4.3603,0.2375,0.6313,17.5314
2021-02-12,21.2129,4.3519,0.2370,0.6291,17.4915
2021-02-13,21.2129,4.3519,0.2370,0.6291,17.4915
2021-02-14,21.2129,4.3519,0.2370,0.6291,17.4915
2021-02-15,21.1373,4.3363,0.2346,0.6265,17.4588
2021-02-16,21.1127,4.3308,0.2375,0.6249,17.4017
2021-02-17,21.1510,4.3376,0.2371,0.6243,17.3861
2021-02-18,20.9748,4.3024,0.2350,0.6237,17.3906
2021-02-19,21.0745,4.3228,0.2368,0.6271,17.4566
2021-02-20,21.0745,4.3228,0.2368,0.6271,17.4566
2021-02-21,21.0745,4.3228,0.2368,0.6271,17.4566
2021-02-22,21.3067,4.3702,0.2372,0.6303,17.5544
2021-02-23,21.3054,4.3695,0.2350,0.6289,17.5548
2021-02-24,21.3035,4.3691,0.2367,0.6277,17.5287
2021-02-25,21.2724,4.3636,0.2378,0.6256,17.4859
2021-02-26,21.3426,4.3784,0.2368,0.6257,17.4546
2021-02-27,21.3426,4.3784,0.2368,0.6257,17.4546
2021-02-28,21.3426,4.3784,0.2368,0.6257,17.4546
2021-03-01,21.1120,4.3302,0.2332,0.6238,17.4385
2021-03-02,21.0442,4.3171,0.2357,0.6238,17.4749
2021-03-03,21.0773,4.3227,0.2376,0.6272,17.5169
2021-03-04,21.1931,4.3455,0.2383,0.6315,17.5695
2021-03-05,21.1524,4.3335,0.2386,0.6337,17.5751
2021-03-06,21.1524,4.3335,0.2386,0.6337,17.5751
2021-03-07,21.1524,4.3335,0.2386,0.6337,17.5751
2021-03-08,21.1524,4.3335,0.2386,0.6337,17.5751
2021-03-09,20.9909,4.2990,0.2359,0.6336,17.5914
2021-03-10,20.9501,4.2891,0.2383,0.6353,17.6000
2021-03-11,20.9737,4.2915,0.2383,0.6358,17.6391
2021-03-12,21.2016,4.3394,0.2403,0.6386,17.7226
2021-03-13,21.2016,4.3394,0.2403,0.6386,17.7226
2021-03-14,21.2016,4.3394,0.2403,0.6386,17.7226
2021-03-15,21.1468,4.3287,0.2408,0.6400,17.7451
2021-03-16,21.1227,4.3244,0.2423,0.6417,17.7160
2021-03-17,21.1687,4.3325,0.2437,0.6399,17.7182
2021-03-18,21.1179,4.3204,0.2409,0.6414,17.7542
2021-03-19,21.2366,4.3456,0.2408,0.6425,17.7854
2021-03-20,21.2366,4.3456,0.2408,0.6425,17.7854
2021-03-21,21.2366,4.3456,0.2408,0.6425,17.7854
2021-03-22,21.1829,4.3353,0.2404,0.6419,17.8015
2021-03-23,21.2544,4.3510,0.2396,0.6436,17.8182
2021-03-24,21.2085,4.3377,0.2351,0.6422,17.8484
2021-03-25,21.1631,4.3303,0.2347,0.6414,17.8826
2021-03-26,21.1529,4.3286,0.2354,0.6411,17.9178
2021-03-27,21.1529,4.3286,0.2354,0.6411,17.9178
2021-03-28,21.1529,4.3286,0.2354,0.6411,17.9178
2021-03-29,21.1537,4.3287,0.2363,0.6424,17.9673
2021-03-30,21.1848,4.3220,0.2368,0.6438,17.9967
2021-03-31,21.1281,4.2947,0.2369,0.6458,18.0081
2021-04-01,21.2000,4.3046,0.2394,0.6488,18.0664
2021-04-02,21.2328,4.3235,0.2375,0.6499,18.0906
2021-04-03,21.2328,4.3235,0.2375,0.6499,18.0906
2021-04-04,21.2328,4.3235,0.2375,0.6499,18.0906
2021-04-05,21.2862,4.3339,0.2372,0.6452,18.0741
2021-04-06,21.2031,4.3135,0.2364,0.6462,18.0460
2021-04-07,21.2680,4.3248,0.2356,0.6478,18.0123
2021-04-08,21.3975,4.3518,0.2318,0.6437,17.9878
2021-04-09,21.3163,4.3341,0.2326,0.6437,17.9679
2021-04-10,21.3163,4.3341,0.2326,0.6437,17.9679
2021-04-11,21.3163,4.3341,0.2326,0.6437,17.9679
2021-04-12,21.3153,4.3312,0.2323,0.6426,17.9347
2021-04-13,21.3161,4.3324,0.2316,0.6407,17.8970
2021-04-14,21.2725,4.3214,0.2320,0.6383,17.8904
2021-04-15,21.3706,4.3404,0.2359,0.6396,17.8774
2021-04-16,21.3806,4.3416,0.2325,0.6392,17.8731
2021-04-17,21.3806,4.3416,0.2325,0.6392,17.8731
2021-04-18,21.3806,4.3416,0.2325,0.6392,17.8731
2021-04-19,21.4595,4.3564,0.2360,0.6396,17.8985
2021-04-20,21.6043,4.3858,0.2356,0.6409,17.9415
2021-04-21,21.6902,4.4018,0.2359,0.6426,18.0024
2021-04-22,21.6357,4.3919,0.2356,0.6400,18.0154
2021-04-23,21.6813,4.4012,0.2361,0.6413,17.9914
2021-04-24,21.6813,4.4012,0.2361,0.6413,17.9914
2021-04-25,21.6813,4.4012,0.2361,0.6413,17.9914
2021-04-26,21.6386,4.3938,0.2398,0.6433,17.9462
2021-04-27,21.6766,4.4024,0.2392,0.6437,17.9257
2021-04-28,21.6110,4.3889,0.2388,0.6440,17.8846
2021-04-29,21.5200,4.3672,0.2388,0.6416,17.8308
2021-04-30,21.5735,4.3817,0.2396,0.6414,17.7992
2021-05-01,21.5735,4.3817,0.2396,0.6414,17.7992
2021-05-02,21.5735,4.3817,0.2396,0.6414,17.7992
2021-05-03,21.5735,4.3817,0.2396,0.6414,17.7992
2021-05-04,21.4604,4.3550,0.2366,0.6399,17.7645
2021-05-05,21.3440,4.3322,0.2372,0.6391,17.7689
2021-05-06,21.3640,4.3366,0.2379,0.6413,17.7774
2021-05-07,21.4838,4.3609,0.2391,0.6431,17.8399
2021-05-08,21.4838,4.3609,0.2391,0.6431,17.8399
2021-05-09,21.4838,4.3609,0.2391,0.6431,17.8399
2021-05-10,21.4838,4.3609,0.2391,0.6431,17.8399
2021-05-11,21.5122,4.3669,0.2404,0.6420,17.8192
2021-05-12,21.6340,4.3910,0.2405,0.6431,17.7903
2021-05-13,21.5330,4.3713,0.2392,0.6423,17.7606
2021-05-14,21.3937,4.3418,0.2382,0.6416,17.7253
2021-05-15,21.3937,4.3418,0.2382,0.6416,17.7253
2021-05-16,21.3937,4.3418,0.2382,0.6416,17.7253
2021-05-17,21.4725,4.3594,0.2394,0.6420,17.7262
2021-05-18,21.6064,4.3858,0.2398,0.6447,17.7574
2021-05-19,21.6854,4.4010,0.2410,0.6477,17.7619
2021-05-20,21.6862,4.4009,0.2410,0.6476,17.7647
2021-05-21,21.6372,4.3909,0.2410,0.6458,17.7427
2021-05-22,21.6372,4.3909,0.2410,0.6458,17.7427
2021-05-23,21.6372,4.3909,0.2410,0.6458,17.7427
2021-05-24,21.6495,4.3942,0.2412,0.6459,17.7143
2021-05-25,21.6032,4.3862,0.2402,0.6442,17.6850
2021-05-26,21.6214,4.3900,0.2404,0.6427,17.6515
2021-05-27,21.5857,4.3866,0.2398,0.6405,17.6390
2021-05-28,21.5143,4.3747,0.2402,0.6403,17.6254
2021-05-29,21.5143,4.3747,0.2402,0.6403,17.6254
2021-05-30,21.5143,4.3747,0.2402,0.6403,17.6254
2021-05-31,21.4467,4.3594,0.2395,0.6406,17.6140
2021-06-01,21.4649,4.3629,0.2398,0.6409,17.6094
2021-06-02,21.5359,4.3783,0.2399,0.6421,17.6170
2021-06-03,21.4562,4.3599,0.2398,0.6445,17.6239
2021-06-04,21.4963,4.3667,0.2410,0.6453,17.6379
2021-06-05,21.4963,4.3667,0.2410,0.6453,17.6379
2021-06-06,21.4963,4.3667,0.2410,0.6453,17.6379
2021-06-07,21.3785,4.3422,0.2410,0.6478,17.6595
2021-06-08,21.4757,4.3621,0.2425,0.6501,17.6668
2021-06-09,21.5305,4.3734,0.2435,0.6510,17.6791
2021-06-10,21.5702,4.3809,0.2453,0.6533,17.6906
2021-06-11,21.5242,4.3726,0.2450,0.6524,17.6884
2021-06-12,21.5242,4.3726,0.2450,0.6524,17.6884
2021-06-13,21.5242,4.3726,0.2450,0.6524,17.6884
2021-06-14,21.5040,4.3712,0.2471,0.6549,17.6965
2021-06-15,21.4696,4.3643,0.2451,0.6561,17.7120
2021-06-16,21.4503,4.3559,0.2462,0.6576,17.7049
2021-06-17,21.4673,4.3592,0.2461,0.6543,17.7174
2021-06-18,21.2165,4.3076,0.2449,0.6548,17.7805
2021-06-19,21.2165,4.3076,0.2449,0.6548,17.7805
2021-06-20,21.2165,4.3076,0.2449,0.6548,17.7805
2021-06-21,21.3267,4.3296,0.2477,0.6581,17.8952
2021-06-22,21.3233,4.3299,0.2452,0.6573,17.9239
2021-06-23,21.3729,4.3395,0.2456,0.6565,17.9703
2021-06-24,21.4716,4.3585,0.2472,0.6591,17.9777
2021-06-25,21.4896,4.3649,0.2489,0.6535,17.9913
2021-06-26,21.4896,4.3649,0.2489,0.6535,17.9913
2021-06-27,21.4896,4.3649,0.2489,0.6535,17.9913
2021-06-28,21.5149,4.3671,0.2497,0.6589,18.0110
2021-06-29,21.4884,4.3613,0.2493,0.6586,17.9993
2021-06-30,21.3989,4.3430,0.2477,0.6614,17.9755
2021-07-01,21.3781,4.3383,0.2458,0.6596,17.9822
2021-07-02,21.3700,4.3370,0.2470,0.6575,18.0102
2021-07-03,21.3700,4.3370,0.2470,0.6575,18.0102
2021-07-04,21.3700,4.3370,0.2470,0.6575,18.0102
2021-07-05,21.3379,4.3297,0.2450,0.6580,18.0395
2021-07-06,21.4817,4.3601,0.2466,0.6631,18.0861
2021-07-07,21.3898,4.3417,0.2459,0.6624,18.0650
2021-07-08,21.3511,4.3338,0.2432,0.6623,18.0628
2021-07-09,21.3953,4.3424,0.2405,0.6620,18.0726
2021-07-10,21.3953,4.3424,0.2405,0.6620,18.0726
2021-07-11,21.3953,4.3424,0.2405,0.6620,18.0726
2021-07-12,21.4402,4.3502,0.2434,0.6616,18.0816
2021-07-13,21.3932,4.3411,0.2416,0.6619,18.0601
2021-07-14,21.3746,4.3378,0.2437,0.6603,18.0429
2021-07-15,21.2668,4.3151,0.2431,0.6604,18.0257
2021-07-16,21.2756,4.3167,0.2427,0.6597,17.9996
2021-07-17,21.2756,4.3167,0.2427,0.6597,17.9996
2021-07-18,21.2756,4.3167,0.2427,0.6597,17.9996
2021-07-19,21.1993,4.3020,0.2423,0.6598,17.9632
2021-07-20,21.1599,4.2951,0.2407,0.6598,17.9694
2021-07-21,21.1806,4.3000,0.2413,0.6605,17.9764
2021-07-22,21.1936,4.3029,0.2422,0.6609,18.0042
2021-07-23,21.3017,4.3265,0.2447,0.6646,18.0638
2021-07-24,21.3017,4.3265,0.2447,0.6646,18.0638
2021-07-25,21.3017,4.3265,0.2447,0.6646,18.0638
2021-07-26,21.2647,4.3206,0.2457,0.6685,18.0769
2021-07-27,21.2850,4.3249,0.2436,0.6685,18.0497
2021-07-28,21.2186,4.3131,0.2441,0.6695,17.9987
2021-07-29,21.1905,4.3072,0.2444,0.6682,17.9528
2021-07-30,21.2832,4.3242,0.2450,0.6668,17.9234
2021-07-31,21.2832,4.3242,0.2450,0.6668,17.9234
2021-08-01,21.2832,4.3242,0.2450,0.6668,17.9234
2021-08-02,21.2731,4.3236,0.2451,0.6664,17.8788
2021-08-03,21.2684,4.3249,0.2454,0.6663,17.8869
2021-08-04,21.2515,4.3209,0.2455,0.6665,17.8787
2021-08-05,21.1695,4.3040,0.2450,0.6631,17.8563
2021-08-06,21.1277,4.2972,0.2439,0.6619,17.8354
2021-08-07,21.1277,4.2972,0.2439,0.6619,17.8354
2021-08-08,21.1277,4.2972,0.2439,0.6619,17.8354
2021-08-09,21.0652,4.2858,0.2437,0.6652,17.8420
2021-08-10,20.9564,4.2652,0.2427,0.6655,17.8299
2021-08-11,20.8994,4.2512,0.2421,0.6661,17.8224
2021-08-12,20.8286,4.2368,0.2401,0.6632,17.7801
2021-08-13,20.7728,4.2271,0.2409,0.6615,17.7009
2021-08-14,20.7728,4.2271,0.2409,0.6615,17.7009
2021-08-15,20.7728,4.2271,0.2409,0.6615,17.7009
2021-08-16,20.7204,4.2181,0.2401,0.6611,17.6360
2021-08-17,20.7493,4.2244,0.2399,0.6605,17.6147
2021-08-18,20.6684,4.1961,0.2392,0.6589,17.5640
2021-08-19,20.5812,4.1787,0.2384,0.6597,17.5712
2021-08-20,20.6290,4.1854,0.2380,0.6619,17.6415
2021-08-21,20.6290,4.1854,0.2380,0.6619,17.6415
2021-08-22,20.6290,4.1854,0.2380,0.6619,17.6415
2021-08-23,20.6384,4.1824,0.2371,0.6627,17.6698
2021-08-24,20.7117,4.2007,0.2385,0.6619,17.6638
2021-08-25,20.7240,4.2053,0.2389,0.6621,17.6608
2021-08-26,20.7896,4.2183,0.2401,0.6623,17.6992
2021-08-27,20.7896,4.2183,0.2401,0.6623,17.6992
2021-08-28,20.7896,4.2183,0.2401,0.6623,17.6992
2021-08-29,20.7896,4.2183,0.2401,0.6623,17.6992
2021-08-30,20.7896,4.2183,0.2401,0.6623,17.6992
2021-08-31,20.7896,4.2183,0.2401,0.6623,17.6992
2021-09-01,20.8529,4.2288,0.2392,0.6605,17.7087
2021-09-02,20.9363,4.2427,0.2425,0.6556,17.7134
2021-09-03,21.0060,4.2522,0.2436,0.6570,17.7198
2021-09-04,21.0060,4.2522,0.2436,0.6570,17.7198
2021-09-05,21.0060,4.2522,0.2436,0.6570,17.7198
2021-09-06,20.9991,4.2486,0.2430,0.6574,17.6901
2021-09-07,20.9241,4.2292,0.2418,0.6582,17.6359
2021-09-08,20.9080,4.2241,0.2403,0.6601,17.6075
2021-09-09,20.7518,4.1934,0.2394,0.6565,17.5610
2021-09-10,20.7220,4.1884,0.2398,0.6557,17.5136
2021-09-11,20.7220,4.1884,0.2398,0.6557,17.5136
2021-09-12,20.7220,4.1884,0.2398,0.6557,17.5136
2021-09-13,20.7339,4.1943,0.2407,0.6557,17.5272
2021-09-14,20.6747,4.1811,0.2405,0.6579,17.5545
2021-09-15,20.8249,4.2080,0.2418,0.6624,17.6431
2021-09-16,20.8854,4.2200,0.2430,0.6628,17.6569
2021-09-17,20.7694,4.1969,0.2435,0.6611,17.6521
2021-09-18,20.7694,4.1969,0.2435,0.6611,17.6521
2021-09-19,20.7694,4.1969,0.2435,0.6611,17.6521
2021-09-20,20.7697,4.1967,0.2427,0.6610,17.6283
2021-09-21,20.6601,4.1750,0.2402,0.6603,17.6371
2021-09-22,20.7481,4.1922,0.2412,0.6623,17.6799
2021-09-23,20.7703,4.1959,0.2433,0.6648,17.7017
2021-09-24,20.7452,4.1909,0.2434,0.6661,17.7044
2021-09-25,20.7452,4.1909,0.2434,0.6661,17.7044
2021-09-26,20.7452,4.1909,0.2434,0.6661,17.7044
2021-09-27,20.7642,4.1943,0.2427,0.6620,17.6965
2021-09-28,20.7202,4.1871,0.2436,0.6647,17.6982
2021-09-29,20.6515,4.1730,0.2433,0.6648,17.6804
2021-09-30,20.5955,4.1623,0.2427,0.6643,17.6627
2021-10-01,20.3927,4.1214,0.2420,0.6622,17.6232
2021-10-02,20.3927,4.1214,0.2420,0.6622,17.6232
2021-10-03,20.3927,4.1214,0.2420,0.6622,17.6232
2021-10-04,20.3565,4.1147,0.2402,0.6599,17.5738
2021-10-05,20.4195,4.1271,0.2409,0.6625,17.5734
2021-10-06,20.3367,4.1087,0.2414,0.6639,17.5414
2021-10-07,20.1898,4.0803,0.2410,0.6633,17.4993
2021-10-08,20.1990,4.0824,0.2424,0.6636,17.4754
2021-10-09,20.1990,4.0824,0.2424,0.6636,17.4754
2021-10-10,20.1990,4.0824,0.2424,0.6636,17.4754
2021-10-11,20.1577,4.0735,0.2421,0.6617,17.4344
2021-10-12,20.1017,4.0610,0.2425,0.6595,17.3793
2021-10-13,20.0723,4.0552,0.2419,0.6594,17.3742
2021-10-14,20.0723,4.0552,0.2419,0.6594,17.3742
2021-10-15,20.0616,4.0528,0.2415,0.6587,17.3513
2021-10-16,20.0616,4.0528,0.2415,0.6587,17.3513
2021-10-17,20.0616,4.0528,0.2415,0.6587,17.3513
2021-10-18,20.0807,4.0580,0.2428,0.6566,17.2961
2021-10-19,20.0532,4.0510,0.2427,0.6575,17.2985
2021-10-20,20.1576,4.0724,0.2441,0.6587,17.2900
2021-10-21,20.1857,4.0782,0.2445,0.6625,17.3514
2021-10-22,20.3153,4.1064,0.2454,0.6640,17.4523
2021-10-23,20.3153,4.1064,0.2454,0.6640,17.4523
2021-10-24,20.3153,4.1064,0.2454,0.6640,17.4523
2021-10-25,20.3353,4.1113,0.2490,0.6648,17.4725
2021-10-26,20.3159,4.1072,0.2500,0.6619,17.4784
2021-10-27,20.3640,4.1160,0.2525,0.6632,17.5198
2021-10-28,20.3375,4.1099,0.2496,0.6650,17.5407
2021-10-29,20.3287,4.1075,0.2487,0.6651,17.5164
2021-10-30,20.3287,4.1075,0.2487,0.6651,17.5164
2021-10-31,20.3287,4.1075,0.2487,0.6651,17.5164
2021-11-01,20.3435,4.1108,0.2469,0.6651,17.4600
2021-11-02,20.2199,4.0857,0.2465,0.6639,17.4708
2021-11-03,20.3227,4.1057,0.2443,0.6662,17.5143
2021-11-04,20.3043,4.1024,0.2432,0.6679,17.5226
2021-11-05,20.2287,4.0875,0.2446,0.6688,17.5102
2021-11-06,20.2287,4.0875,0.2446,0.6688,17.5102
2021-11-07,20.2287,4.0875,0.2446,0.6688,17.5102
2021-11-08,20.1965,4.0804,0.2449,0.6709,17.5120
2021-11-09,20.2844,4.0983,0.2460,0.6721,17.5296
2021-11-10,20.3299,4.1086,0.2477,0.6727,17.5561
2021-11-11,20.2732,4.0959,0.2479,0.6738,17.5548
2021-11-12,20.1476,4.0712,0.2469,0.6734,17.5647
2021-11-13,20.1476,4.0712,0.2469,0.6734,17.5647
2021-11-14,20.1476,4.0712,0.2469,0.6734,17.5647
2021-11-15,20.1226,4.0669,0.2429,0.6719,17.5743
2021-11-16,20.1618,4.0730,0.2431,0.6682,17.6039
2021-11-17,20.0115,4.0431,0.2414,0.6656,17.6025
2021-11-18,19.9612,4.0329,0.2430,0.6660,17.6297
2021-11-19,20.0220,4.0454,0.2422,0.6662,17.6506
2021-11-20,20.0220,4.0454,0.2422,0.6662,17.6506
2021-11-21,20.0220,4.0454,0.2422,0.6662,17.6506
2021-11-22,19.9476,4.0302,0.2406,0.6645,17.6668
2021-11-23,19.9324,4.0271,0.2376,0.6626,17.6838
2021-11-24,19.8946,4.0197,0.2364,0.6581,17.6943
2021-11-25,19.8641,4.0136,0.2373,0.6576,17.7096
2021-11-26,19.8861,4.0177,0.2374,0.6559,17.7261
2021-11-27,19.8861,4.0177,0.2374,0.6559,17.7261
2021-11-28,19.8861,4.0177,0.2374,0.6559,17.7261
2021-11-29,20.0067,4.0421,0.2348,0.6543,17.7357
